09/08/23 09:48;Intervalle;0,0011;;;;;;;;0,0970588235294118;;-0,617;-0,149;0,006;0,0971;0;;;0,0011;90,9090909090909;0,1
09/08/23 09:48;Intervalle;0,0011;;;;;;;;0,0978235294117647;;-0,599;-0,149;0,004;0,0978;0;;;0,0011;78,1818181818182;0,086
09/08/23 09:48;Intervalle;0,0011;;;;;;;;0,0982352941176471;;-0,607;-0,156;0,007;0,0982;0;;;0,0011;102,727272727273;0,113
09/08/23 09:48;Intervalle;0,0011;;;;;;;;0,101;;-0,612;-0,15;-0,089;0,1010;0;;;0,0011;102,727272727273;0,113
09/08/23 09:48;Intervalle;0,0011;;;;;;;;0,103764705882353;;-0,627;-0,154;0,007;0,1038;0;;;0,0011;102,727272727273;0,113
09/08/23 09:48;Intervalle;0,0011;;;;;;;;0,105588235294118;;-0,622;-0,153;-0,089;0,1056;0;;;0,0011;102,727272727273;0,113
09/08/23 09:48;Intervalle;0,0011;;;;;;;;0,107941176470588;;-0,609;-0,152;-0,089;0,1079;0;;;0,0011;102,727272727273;0,113
09/08/23 09:48;Intervalle;0,0011;;;;;;;;0,108705882352941;;-0,609;-0,15;0,007;0,1087;0;;;0,0011;99,0909090909091;0,109
09/08/23 09:48;Intervalle;0,001;;;;;;;;0,107235294117647;;-0,604;-0,153;-0,091;0,1072;0;;;0,001;109;0,109
09/08/23 09:48;Intervalle;0,001;;;;;;;;0,107764705882353;;-0,599;-0,152;-0,09;0,1078;0;;;0,001;109;0,109
09/08/23 09:48;Intervalle;0,001;;;;;;;;0,109117647058824;;-0,604;-0,154;0,008;0,1091;0;;;0,001;116;0,116
09/08/23 09:48;Intervalle;0,001;;;;;;;;0,108882352941176;;-0,612;-0,152;-0,088;0,1089;0;;;0,001;116;0,116
09/08/23 09:48;Intervalle;0,001;;;;;;;;0,108647058823529;;-0,607;-0,149;-0,089;0,1086;0;;;0,001;116;0,116
09/08/23 09:48;Intervalle;0,001;;;;;;;;0,108411764705882;;-0,612;-0,152;0,006;0,1084;0;;;0,001;100;0,1
09/08/23 09:48;Intervalle;0,001;;;;;;;;0,106823529411765;;-0,609;-0,152;0,007;0,1068;0;;;0,001;109;0,109
09/08/23 09:48;Intervalle;0,001;;;;;;;;0,105235294117647;;-0,617;-0,156;0,007;0,1052;0;;;0,001;113;0,113
09/08/23 09:49;Intervalle;0,001;;;;;;;;0,104470588235294;;-0,607;-0,153;0,003;0,1045;0;;;0,001;75;0,075
09/08/23 09:49;Intervalle;0,001;;;;;;;;0,103705882352941;;-0,614;-0,153;0,007;0,1037;0;;;0,001;109;0,109
09/08/23 09:49;Intervalle;0,001;;;;;;;;0,102941176470588;;-0,596;-0,154;-0,09;0,1029;0;;;0,001;109;0,109
09/08/23 09:49;Intervalle;0,001;;;;;;;;0,102;;-0,604;-0,15;-0,089;0,1020;0;;;0,001;109;0,109
09/08/23 09:49;Intervalle;0,001;;;;;;;;0,0995882352941177;;-0,622;-0,154;-0,087;0,0996;0;;;0,001;109;0,109
09/08/23 09:49;Intervalle;0,001;;;;;;;;0,0971764705882353;;-0,622;-0,152;-0,089;0,0972;0;;;0,001;109;0,109
09/08/23 09:49;Intervalle;0,001;;;;;;;;0,0957058823529412;;-0,614;-0,149;0,004;0,0957;0;;;0,001;86;0,086
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0937058823529412;;-0,601;-0,15;-0,089;0,0937;0;;;0,0009;95,5555555555556;0,086
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0914705882352941;;-0,614;-0,151;0,005;0,0915;0;;;0,0009;106,666666666667;0,096
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0914705882352941;;-0,614;-0,158;-0,091;0,0915;0;;;0,0009;106,666666666667;0,096
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0894705882352941;;-0,607;-0,151;-0,09;0,0895;0;;;0,0009;106,666666666667;0,096
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0874705882352941;;-0,627;-0,156;0,006;0,0875;0;;;0,0009;111,111111111111;0,1
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0854705882352941;;-0,62;-0,156;0,003;0,0855;0;;;0,0009;83,3333333333333;0,075
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0858823529411765;;-0,622;-0,154;-0,091;0,0859;0;;;0,0009;83,3333333333333;0,075
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0838823529411765;;-0,614;-0,15;-0,089;0,0839;0;;;0,0009;83,3333333333333;0,075
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0838823529411765;;-0,617;-0,149;-0,091;0,0839;0;;;0,0009;83,3333333333333;0,075
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0847058823529412;;-0,604;-0,152;-0,091;0,0847;0;;;0,0009;83,3333333333333;0,075
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0849411764705882;;-0,599;-0,152;-0,088;0,0849;0;;;0,0009;83,3333333333333;0,075
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0861176470588235;;-0,604;-0,149;-0,088;0,0861;0;;;0,0009;83,3333333333333;0,075
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0858235294117647;;-0,617;-0,15;-0,09;0,0858;0;;;0,0009;83,3333333333333;0,075
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0852941176470588;;-0,604;-0,154;-0,092;0,0853;0;;;0,0009;83,3333333333333;0,075
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0862352941176471;;-0,622;-0,155;0,008;0,0862;0;;;0,0009;128,888888888889;0,116
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0871764705882353;;-0,62;-0,152;0,003;0,0872;0;;;0,0009;83,3333333333333;0,075
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0886470588235294;;-0,599;-0,15;0,004;0,0886;0;;;0,0009;95,5555555555556;0,086
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0898823529411765;;-0,607;-0,153;0,006;0,0899;0;;;0,0009;111,111111111111;0,1
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0913529411764706;;-0,604;-0,152;0,006;0,0914;0;;;0,0009;111,111111111111;0,1
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0928235294117647;;-0,609;-0,154;0,008;0,0928;0;;;0,0009;128,888888888889;0,116
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0942941176470589;;-0,601;-0,153;0,005;0,0943;0;;;0,0009;101,111111111111;0,091
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,095764705882353;;-0,599;-0,15;-0,092;0,0958;0;;;0,0009;101,111111111111;0,091
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0967058823529412;;-0,604;-0,152;-0,089;0,0967;0;;;0,0009;101,111111111111;0,091
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0960588235294118;;-0,599;-0,154;-0,09;0,0961;0;;;0,0009;101,111111111111;0,091
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0967058823529412;;-0,596;-0,152;0,006;0,0967;0;;;0,0009;111,111111111111;0,1
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0967058823529412;;-0,609;-0,154;0,005;0,0967;0;;;0,0009;106,666666666667;0,096
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0958823529411765;;-0,62;-0,156;0,006;0,0959;0;;;0,0009;111,111111111111;0,1
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0950588235294118;;-0,607;-0,154;0,006;0,0951;0;;;0,0009;111,111111111111;0,1
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0932941176470589;;-0,609;-0,152;-0,088;0,0933;0;;;0,0009;111,111111111111;0,1
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0941176470588235;;-0,62;-0,149;-0,088;0,0941;0;;;0,0009;111,111111111111;0,1
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0949411764705882;;-0,612;-0,154;0,005;0,0949;0;;;0,0009;101,111111111111;0,091
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,095764705882353;;-0,617;-0,154;0,006;0,0958;0;;;0,0009;116,666666666667;0,105
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0965882352941176;;-0,614;-0,154;0,004;0,0966;0;;;0,0009;95,5555555555556;0,086
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0960588235294118;;-0,62;-0,152;-0,091;0,0961;0;;;0,0009;95,5555555555556;0,086
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0968235294117647;;-0,612;-0,154;-0,088;0,0968;0;;;0,0009;95,5555555555556;0,086
09/08/23 09:49;Intervalle;0,0009;;;;;;;;0,0973529411764706;;-0,604;-0,149;-0,09;0,0974;0;;;0,0009;95,5555555555556;0,086
09/08/23 09:49;Intervalle;0,001;;;;;;;;0,0978823529411765;;-0,604;-0,155;-0,09;0,0979;0;;;0,001;86;0,086
09/08/23 09:49;Intervalle;0,001;;;;;;;;0,0976470588235294;;-0,601;-0,154;0,006;0,0976;0;;;0,001;105;0,105
09/08/23 09:49;Intervalle;0,001;;;;;;;;0,0974117647058824;;-0,612;-0,154;-0,09;0,0974;0;;;0,001;105;0,105
09/08/23 09:49;Intervalle;0,001;;;;;;;;0,0977058823529412;;-0,599;-0,156;-0,089;0,0977;0;;;0,001;105;0,105
09/08/23 09:49;Intervalle;0,001;;;;;;;;0,0974117647058824;;-0,609;-0,152;-0,091;0,0974;0;;;0,001;105;0,105
09/08/23 09:49;Intervalle;0,001;;;;;;;;0,0982352941176471;;-0,601;-0,156;0,005;0,0982;0;;;0,001;91;0,091
09/08/23 09:49;Intervalle;0,001;;;;;;;;0,0990588235294118;;-0,607;-0,152;0,007;0,0991;0;;;0,001;109;0,109
09/08/23 09:49;Intervalle;0,001;;;;;;;;0,0998823529411765;;-0,617;-0,154;-0,089;0,0999;0;;;0,001;109;0,109
09/08/23 09:49;Intervalle;0,001;;;;;;;;0,100705882352941;;-0,601;-0,152;-0,089;0,1007;0;;;0,001;109;0,109
09/08/23 09:49;Intervalle;0,001;;;;;;;;0,101529411764706;;-0,601;-0,152;0,005;0,1015;0;;;0,001;96;0,096
09/08/23 09:49;Intervalle;0,001;;;;;;;;0,101235294117647;;-0,614;-0,153;0,005;0,1012;0;;;0,001;96;0,096
09/08/23 09:49;Intervalle;0,001;;;;;;;;0,100941176470588;;-0,607;-0,157;0,005;0,1009;0;;;0,001;96;0,096
09/08/23 09:49;Intervalle;0,0011;;;;;;;;0,100647058823529;;-0,62;-0,152;0,006;0,1006;0;;;0,0011;90,9090909090909;0,1
09/08/23 09:49;Intervalle;0,0011;;;;;;;;0,100352941176471;;-0,607;-0,153;-0,088;0,1004;0;;;0,0011;90,9090909090909;0,1
09/08/23 09:49;Intervalle;0,0011;;;;;;;;0,100882352941177;;-0,609;-0,155;-0,091;0,1009;0;;;0,0011;90,9090909090909;0,1
09/08/23 09:49;Intervalle;0,0011;;;;;;;;0,100352941176471;;-0,614;-0,152;0,006;0,1004;0;;;0,0011;90,9090909090909;0,1
09/08/23 09:49;Intervalle;0,0011;;;;;;;;0,100117647058824;;-0,614;-0,152;-0,091;0,1001;0;;;0,0011;90,9090909090909;0,1
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,098764705882353;;-0,612;-0,15;-0,09;0,0988;0;;;0,0011;90,9090909090909;0,1
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,0981764705882353;;-0,609;-0,154;-0,091;0,0982;0;;;0,001;100;0,1
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,0975882352941177;;-0,612;-0,152;-0,09;0,0976;0;;;0,001;100;0,1
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,097;;-0,614;-0,155;-0,092;0,0970;0;;;0,001;100;0,1
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,0961764705882353;;-0,612;-0,156;-0,089;0,0962;0;;;0,0011;90,9090909090909;0,1
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,0953529411764706;;-0,627;-0,154;-0,091;0,0954;0;;;0,0011;90,9090909090909;0,1
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,0942352941176471;;-0,607;-0,151;-0,088;0,0942;0;;;0,0011;90,9090909090909;0,1
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,0942352941176471;;-0,614;-0,149;0,006;0,0942;0;;;0,0011;95,4545454545454;0,105
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,0942352941176471;;-0,612;-0,152;0,004;0,0942;0;;;0,0011;78,1818181818182;0,086
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,0942352941176471;;-0,622;-0,147;-0,088;0,0942;0;;;0,0011;78,1818181818182;0,086
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,0942352941176471;;-0,612;-0,153;-0,091;0,0942;0;;;0,0011;78,1818181818182;0,086
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,0945294117647059;;-0,607;-0,15;-0,089;0,0945;0;;;0,0011;78,1818181818182;0,086
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,094;;-0,617;-0,152;-0,09;0,0940;0;;;0,0011;78,1818181818182;0,086
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,0928823529411765;;-0,601;-0,15;-0,089;0,0929;0;;;0,0011;78,1818181818182;0,086
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,0917647058823529;;-0,607;-0,151;0,004;0,0918;0;;;0,0011;73,6363636363636;0,081
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,0906470588235294;;-0,607;-0,15;0,006;0,0906;0;;;0,0011;90,9090909090909;0,1
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,089235294117647;;-0,62;-0,154;0,006;0,0892;0;;;0,001;100;0,1
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,0889411764705882;;-0,614;-0,153;0,006;0,0889;0;;;0,001;100;0,1
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,0886470588235294;;-0,63;-0,152;-0,188;0,0886;0;;;0,001;100;0,1
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,0894705882352941;;-0,609;-0,154;0,006;0,0895;0;;;0,001;105;0,105
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,0902941176470588;;-0,609;-0,15;0,005;0,0903;0;;;0,001;91;0,091
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,0911176470588235;;-0,614;-0,149;0,004;0,0911;0;;;0,001;81;0,081
09/08/23 09:50;Intervalle;0,0009;;;;;;;;0,0919411764705883;;-0,601;-0,155;-0,091;0,0919;0;;;0,0009;90;0,081
09/08/23 09:50;Intervalle;0,0009;;;;;;;;0,0930588235294118;;-0,609;-0,152;-0,091;0,0931;0;;;0,0009;90;0,081
09/08/23 09:50;Intervalle;0,0009;;;;;;;;0,0922352941176471;;-0,614;-0,151;-0,089;0,0922;0;;;0,0009;90;0,081
09/08/23 09:50;Intervalle;0,0009;;;;;;;;0,092;;-0,604;-0,152;-0,089;0,0920;0;;;0,0009;90;0,081
09/08/23 09:50;Intervalle;0,0009;;;;;;;;0,091764705882353;;-0,617;-0,152;-0,088;0,0918;0;;;0,0009;90;0,081
09/08/23 09:50;Intervalle;0,0009;;;;;;;;0,0909411764705883;;-0,612;-0,152;0,006;0,0909;0;;;0,0009;111,111111111111;0,1
09/08/23 09:50;Intervalle;0,0009;;;;;;;;0,0906470588235294;;-0,604;-0,153;-0,086;0,0906;0;;;0,0009;111,111111111111;0,1
09/08/23 09:50;Intervalle;0,0009;;;;;;;;0,0911764705882353;;-0,614;-0,152;-0,09;0,0912;0;;;0,0009;111,111111111111;0,1
09/08/23 09:50;Intervalle;0,0009;;;;;;;;0,091764705882353;;-0,62;-0,151;-0,089;0,0918;0;;;0,0009;111,111111111111;0,1
09/08/23 09:50;Intervalle;0,0009;;;;;;;;0,0928823529411765;;-0,607;-0,155;-0,091;0,0929;0;;;0,0009;111,111111111111;0,1
09/08/23 09:50;Intervalle;0,0009;;;;;;;;0,0942941176470588;;-0,612;-0,152;0,004;0,0943;0;;;0,0009;95,5555555555556;0,086
09/08/23 09:50;Intervalle;0,0009;;;;;;;;0,277058823529412;;-0,609;-0,154;0,005;0,2771;0;;;0,0009;106,666666666667;0,096
09/08/23 09:50;Intervalle;0,0009;;;;;;;;0,459823529411765;;-0,614;-0,156;-0,089;0,4598;0;;;0,0009;106,666666666667;0,096
09/08/23 09:50;Intervalle;0,0009;;;;;;;;0,461882352941176;;-0,609;-0,153;0,004;0,4619;0;;;0,0009;95,5555555555556;0,086
09/08/23 09:50;Intervalle;0,0009;;;;;;;;0,462823529411765;;-0,612;-0,154;0,006;0,4628;0;;;0,0009;111,111111111111;0,1
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,462;;-0,617;-0,15;-0,091;0,4620;0;;;0,001;100;0,1
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,461764705882353;;-0,601;-0,154;0,005;0,4618;0;;;0,001;91;0,091
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,461529411764706;;-0,604;-0,154;0,006;0,4615;0;;;0,001;100;0,1
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,462470588235294;;-0,599;-0,153;0,006;0,4625;0;;;0,001;105;0,105
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,464882352941176;;-0,596;-0,153;6,107;0,4649;0;;;0,001;3188;3,188
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,466941176470588;;-0,609;-0,152;-0,089;0,4669;0;;;0,001;3188;3,188
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,469;;-0,614;-0,152;0,008;0,4690;0;;;0,0011;105,454545454545;0,116
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,469588235294118;;-0,617;-0,153;-0,089;0,4696;0;;;0,0011;105,454545454545;0,116
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,469352941176471;;-0,627;-0,154;0,004;0,4694;0;;;0,0011;78,1818181818182;0,086
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,470117647058824;;-0,604;-0,154;0,005;0,4701;0;;;0,0011;87,2727272727273;0,096
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,471411764705882;;-0,625;-0,153;-0,087;0,4714;0;;;0,0011;87,2727272727273;0,096
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,472176470588235;;-0,617;-0,154;0,008;0,4722;0;;;0,0011;105,454545454545;0,116
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,471058823529412;;-0,617;-0,154;0,009;0,4711;0;;;0,0011;115,454545454545;0,127
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,288882352941177;;-0,612;-0,155;0,01;0,2889;0;;;0,0011;119,090909090909;0,131
09/08/23 09:50;Intervalle;0,0011;;;;;;;;0,108;;-0,604;-0,152;-0,089;0,1080;0;;;0,0011;119,090909090909;0,131
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,107823529411765;;-0,614;-0,154;0,005;0,1078;0;;;0,001;96;0,096
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,106882352941176;;-0,609;-0,155;0,005;0,1069;0;;;0,001;96;0,096
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,107176470588235;;-0,622;-0,157;0,007;0,1072;0;;;0,001;113;0,113
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,107941176470588;;-0,62;-0,155;-0,089;0,1079;0;;;0,001;113;0,113
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,108705882352941;;-0,622;-0,153;-0,089;0,1087;0;;;0,001;113;0,113
09/08/23 09:50;Intervalle;0,001;;;;;;;;0,126764705882353;;-0,604;-0,15;0,004;0,1268;0;;;0,001;86;0,086
09/08/23 09:50;Intervalle;0,0009;;;;;;;;0,144117647058824;;-0,622;-0,152;0,005;0,1441;0;;;0,0009;101,111111111111;0,091
09/08/23 09:50;Intervalle;0,0009;;;;;;;;0,143058823529412;;-0,601;-0,15;0,007;0,1431;0;;;0,0009;125,555555555556;0,113
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,141;;-0,612;-0,154;-0,091;0,1410;0;;;0,0009;125,555555555556;0,113
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,140411764705882;;-0,622;-0,156;0,006;0,1404;0;;;0,0009;111,111111111111;0,1
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,140411764705882;;-0,617;-0,15;0,005;0,1404;0;;;0,0009;101,111111111111;0,091
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,138823529411765;;-0,612;-0,153;0,007;0,1388;0;;;0,0009;121,111111111111;0,109
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,138058823529412;;-0,622;-0,154;-0,088;0,1381;0;;;0,0009;121,111111111111;0,109
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,137588235294118;;-0,617;-0,154;0,107;0,1376;0;;;0,0009;470;0,423
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,138705882352941;;-0,612;-0,15;0,106;0,1387;0;;;0,0009;468,888888888889;0,422
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,139764705882353;;-0,609;-0,152;0,007;0,1398;0;;;0,0009;125,555555555556;0,113
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,139529411764706;;-0,614;-0,156;0,005;0,1395;0;;;0,0009;106,666666666667;0,096
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,138764705882353;;-0,607;-0,152;0,004;0,1388;0;;;0,0009;95,5555555555556;0,086
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,139058823529412;;-0,599;-0,154;0,005;0,1391;0;;;0,001;96;0,096
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,139588235294118;;-0,612;-0,152;0,004;0,1396;0;;;0,001;86;0,086
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,139058823529412;;-0,612;-0,156;0,006;0,1391;0;;;0,001;100;0,1
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,139470588235294;;-0,617;-0,152;0,006;0,1395;0;;;0,001;105;0,105
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,121411764705882;;-0,612;-0,154;-0,091;0,1214;0;;;0,001;105;0,105
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,103411764705882;;-0,612;-0,153;0,007;0,1034;0;;;0,001;109;0,109
09/08/23 09:51;Intervalle;0,0011;;;;;;;;0,103588235294118;;-0,591;-0,155;-0,09;0,1036;0;;;0,0011;99,0909090909091;0,109
09/08/23 09:51;Intervalle;0,0011;;;;;;;;0,104352941176471;;-0,599;-0,151;0,006;0,1044;0;;;0,0011;90,9090909090909;0,1
09/08/23 09:51;Intervalle;0,0011;;;;;;;;0,105705882352941;;-0,599;-0,152;0,006;0,1057;0;;;0,0011;95,4545454545454;0,105
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,106470588235294;;-0,599;-0,151;0,006;0,1065;0;;;0,001;100;0,1
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,106470588235294;;-0,604;-0,152;-0,089;0,1065;0;;;0,001;100;0,1
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,106764705882353;;-0,617;-0,153;0,008;0,1068;0;;;0,001;116;0,116
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,107;;-0,625;-0,152;-0,09;0,1070;0;;;0,001;116;0,116
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,106705882352941;;-0,607;-0,15;-0,089;0,1067;0;;;0,001;116;0,116
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,106176470588235;;-0,612;-0,152;-0,09;0,1062;0;;;0,001;116;0,116
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,105647058823529;;-0,607;-0,15;0,007;0,1056;0;;;0,001;109;0,109
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,105411764705882;;-0,614;-0,153;-0,089;0,1054;0;;;0,001;109;0,109
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,104882352941177;;-0,612;-0,154;-0,088;0,1049;0;;;0,001;109;0,109
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,105411764705882;;-0,604;-0,149;0,004;0,1054;0;;;0,0009;95,5555555555556;0,086
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,105411764705882;;-0,617;-0,148;0,006;0,1054;0;;;0,0009;116,666666666667;0,105
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,104764705882353;;-0,622;-0,151;0,007;0,1048;0;;;0,0009;121,111111111111;0,109
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,104117647058824;;-0,607;-0,152;0,006;0,1041;0;;;0,0009;111,111111111111;0,1
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,103470588235294;;-0,612;-0,155;-0,09;0,1035;0;;;0,0009;111,111111111111;0,1
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,102823529411765;;-0,604;-0,155;-0,089;0,1028;0;;;0,0009;111,111111111111;0,1
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,102588235294118;;-0,604;-0,152;0,005;0,1026;0;;;0,0009;106,666666666667;0,096
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,102352941176471;;-0,609;-0,153;-0,088;0,1024;0;;;0,0009;106,666666666667;0,096
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,102117647058824;;-0,601;-0,152;0,007;0,1021;0;;;0,0009;121,111111111111;0,109
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,102117647058824;;-0,607;-0,154;0,006;0,1021;0;;;0,0009;111,111111111111;0,1
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,100352941176471;;-0,609;-0,151;0,006;0,1004;0;;;0,0009;116,666666666667;0,105
09/08/23 09:51;Intervalle;0,0009;;;;;;;;0,0983529411764706;;-0,607;-0,156;-0,086;0,0984;0;;;0,0009;116,666666666667;0,105
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,0968823529411765;;-0,612;-0,152;-0,092;0,0969;0;;;0,001;105;0,105
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,0954117647058824;;-0,612;-0,156;-0,089;0,0954;0;;;0,001;105;0,105
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,0954117647058824;;-0,607;-0,152;-0,089;0,0954;0;;;0,001;105;0,105
09/08/23 09:51;Intervalle;0,0011;;;;;;;;0,0972352941176471;;-0,612;-0,152;-0,089;0,0972;0;;;0,0011;95,4545454545454;0,105
09/08/23 09:51;Intervalle;0,0011;;;;;;;;0,0974705882352941;;-0,609;-0,152;-0,089;0,0975;0;;;0,0011;95,4545454545454;0,105
09/08/23 09:51;Intervalle;0,0011;;;;;;;;0,0967058823529412;;-0,62;-0,15;0,004;0,0967;0;;;0,0011;78,1818181818182;0,086
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,0964705882352941;;-0,617;-0,154;0,003;0,0965;0;;;0,001;75;0,075
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,0959411764705883;;-0,617;-0,15;-0,092;0,0959;0;;;0,001;75;0,075
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,0954117647058824;;-0,617;-0,149;-0,09;0,0954;0;;;0,001;75;0,075
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,0948823529411765;;-0,617;-0,158;-0,088;0,0949;0;;;0,001;75;0,075
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,0943529411764706;;-0,607;-0,16;0,006;0,0944;0;;;0,001;100;0,1
09/08/23 09:51;Intervalle;0,001;;;;;;;;0,0943529411764706;;-0,599;-0,151;0,009;0,0944;0;;;0,001;127;0,127
